1208;rocket_site;4806.00;13.30;1128.00;6.03;0
1208;nuclear_reactor;4829.00;10.40;1110.00;2.41;0
1209;arms_factory;4947.00;11.55;1060.00;2.78;0
1209;arms_factory;4933.00;10.88;1056.00;5.45;0
1209;arms_factory;4927.00;10.43;1059.00;3.29;0
1209;arms_factory;4965.00;12.45;1092.00;4.84;0
1209;arms_factory;4928.00;11.25;1097.00;2.69;0
1209;arms_factory;4929.00;11.30;1098.00;3.90;0
1209;industrial_complex;4939.00;11.50;1086.00;0.63;0
1209;industrial_complex;4936.00;11.25;1087.00;3.29;0
1209;industrial_complex;4936.00;11.10;1056.00;5.96;0
1209;industrial_complex;4934.00;11.75;1099.00;2.34;0
1209;industrial_complex;4949.00;12.30;1099.00;5.36;0
1209;industrial_complex;4971.00;12.15;1088.00;0.28;0
1209;air_base;4961.00;12.60;1080.00;4.40;0
1209;naval_base;4917.00;9.50;1060.00;-0.79;18208
1209;naval_base;4946.00;10.45;1037.00;-0.32;18208
1209;naval_base;4915.00;9.93;1068.00;-0.62;18208
1209;bunker;4941.00;11.40;1068.00;2.85;0
1209;bunker;4946.00;12.50;1099.00;5.52;0
1209;bunker;4920.00;10.70;1092.00;0.79;0
1209;bunker;4960.00;12.60;1097.00;4.91;0
1209;bunker;4963.00;12.50;1092.00;1.29;0
1209;bunker;4943.00;10.75;1042.00;2.86;0
1209;bunker;4916.00;10.50;1101.00;5.52;0
1209;bunker;4930.00;11.00;1068.00;3.36;0
1209;bunker;4937.00;11.25;1076.00;6.03;0
1209;bunker;4936.00;11.28;1064.00;1.30;0
1209;bunker;4925.00;10.90;1076.00;5.42;0
1209;coastal_bunker;4930.00;10.05;1052.00;-0.32;0
1209;coastal_bunker;4914.00;9.50;1068.00;-0.62;0
1209;coastal_bunker;4922.00;9.93;1062.00;-0.79;0
1209;dockyard;4933.00;10.05;1049.00;-0.32;0
1209;anti_air_building;4918.00;10.70;1091.00;5.08;0
1209;anti_air_building;4933.00;11.15;1091.00;2.92;0
1209;anti_air_building;4940.00;11.50;1079.00;3.02;0
1209;synthetic_refinery;4943.00;11.50;1080.00;0.86;0
1209;fuel_silo;4948.00;11.70;1076.00;4.98;0
1209;radar_station;4939.00;11.35;1077.00;1.02;0
1209;rocket_site;4942.00;12.10;1093.00;2.92;0
1209;nuclear_reactor;4966.00;12.60;1083.00;5.59;0
1210;arms_factory;4874.00;10.65;1113.00;3.29;0
1210;arms_factory;4880.00;10.70;1075.00;4.84;0
1210;arms_factory;4893.00;10.90;1096.00;2.69;0
1210;arms_factory;4896.00;11.00;1092.00;3.90;0
1210;arms_factory;4912.00;10.93;1088.00;0.63;0
1210;arms_factory;4905.00;10.95;1085.00;3.29;0
1210;industrial_complex;4892.00;10.50;1071.00;5.96;0
1210;industrial_complex;4873.00;10.30;1048.00;2.34;0
1210;industrial_complex;4908.00;10.90;1094.00;5.36;0
1210;industrial_complex;4892.00;10.70;1079.00;0.28;0
1210;industrial_complex;4909.00;10.55;1100.00;4.40;0
1210;industrial_complex;4880.00;10.40;1055.00;2.24;0
1210;air_base;4902.00;10.50;1071.00;2.34;0
1210;naval_base;4903.00;9.93;1062.00;0.00;18208
1210;naval_base;4881.00;10.20;1050.00;-4.59;18208
1210;naval_base;4896.00;9.88;1054.00;0.75;18208
1210;bunker;4878.00;10.55;1067.00;0.79;0
1210;bunker;4890.00;10.80;1103.00;4.91;0
1210;bunker;4902.00;10.85;1083.00;1.29;0
1210;bunker;4876.00;10.70;1110.00;2.86;0
1210;bunker;4896.00;10.60;1103.00;5.52;0
1210;bunker;4895.00;10.70;1076.00;3.36;0
1210;bunker;4898.00;10.55;1068.00;6.03;0
1210;bunker;4878.00;10.40;1057.00;1.30;0
1210;coastal_bunker;4896.00;9.88;1054.00;0.75;0
1210;coastal_bunker;4874.00;9.55;1043.00;-0.32;0
1210;coastal_bunker;4894.00;10.30;1061.00;0.00;0
1210;dockyard;4867.00;9.55;1046.00;-0.32;0
1210;anti_air_building;4901.00;10.80;1100.00;2.41;0
1210;anti_air_building;4873.00;10.45;1055.00;5.08;0
1210;anti_air_building;4873.00;10.40;1050.00;2.92;0
1210;synthetic_refinery;4881.00;10.50;1060.00;3.02;0
1210;fuel_silo;4906.00;10.45;1104.00;0.86;0
1210;radar_station;4893.00;10.90;1081.00;4.37;0
1210;rocket_site;4895.00;10.75;1100.00;0.26;0
1210;nuclear_reactor;4886.00;10.50;1064.00;2.92;0
1211;arms_factory;4817.00;10.62;1141.00;2.69;0
1211;arms_factory;4831.00;10.75;1138.00;3.90;0
1211;arms_factory;4843.00;10.70;1119.00;0.63;0
1211;arms_factory;4851.00;11.00;1163.00;3.29;0
1211;arms_factory;4862.00;11.10;1155.00;5.96;0
1211;arms_factory;4862.00;11.05;1161.00;2.34;0
1211;industrial_complex;4833.00;11.00;1158.00;5.36;0
1211;industrial_complex;4838.00;10.93;1150.00;0.28;0
1211;industrial_complex;4849.00;10.98;1154.00;4.40;0
1211;industrial_complex;4841.00;11.00;1145.00;2.24;0
1211;industrial_complex;4848.00;11.40;1138.00;2.34;0
1211;industrial_complex;4830.00;10.50;1149.00;0.18;0
1211;air_base;4841.00;10.90;1169.00;2.85;0
1211;bunker;4849.00;11.20;1127.00;5.52;0
1211;bunker;4838.00;11.00;1132.00;0.79;0
1211;bunker;4856.00;11.20;1172.00;4.91;0
1211;bunker;4822.00;10.40;1140.00;1.29;0
1211;bunker;4829.00;10.40;1143.00;2.86;0
1211;bunker;4815.00;10.93;1157.00;5.52;0
1211;bunker;4843.00;11.05;1161.00;3.36;0
1211;anti_air_building;4840.00;10.80;1124.00;6.03;0
1211;anti_air_building;4862.00;10.90;1166.00;1.30;0
1211;anti_air_building;4856.00;11.25;1159.00;5.42;0
1211;synthetic_refinery;4831.00;10.50;1140.00;0.35;0
1211;fuel_silo;4829.00;10.50;1131.00;4.47;0
1211;radar_station;4837.00;10.93;1145.00;0.02;0
1211;rocket_site;4866.00;10.90;1157.00;2.41;0
1211;nuclear_reactor;4855.00;11.30;1148.00;5.08;0
1212;arms_factory;4987.00;10.40;1205.00;0.63;0
1212;arms_factory;4980.00;11.65;1154.00;3.29;0
1212;arms_factory;5007.00;12.00;1177.00;5.96;0
1212;arms_factory;5022.00;12.10;1159.00;2.34;0
1212;arms_factory;5017.00;12.35;1163.00;5.36;0
1212;arms_factory;4985.00;10.50;1179.00;0.28;0
1212;industrial_complex;4992.00;11.70;1154.00;4.40;0
1212;industrial_complex;5018.00;12.00;1177.00;2.24;0
1212;industrial_complex;5000.00;12.35;1148.00;2.34;0
1212;industrial_complex;5028.00;11.65;1163.00;0.18;0
1212;industrial_complex;4997.00;11.30;1179.00;2.85;0
1212;industrial_complex;4991.00;10.90;1185.00;5.52;0
1212;air_base;5011.00;12.00;1178.00;0.79;0
1212;bunker;4992.00;12.05;1149.00;4.91;0
1212;bunker;5018.00;12.45;1152.00;1.29;0
1212;bunker;4989.00;11.45;1160.00;2.86;0
1212;bunker;5029.00;11.55;1163.00;5.52;0
1212;bunker;5015.00;12.15;1170.00;3.36;0
1212;bunker;4990.00;10.85;1186.00;6.03;0
1212;bunker;5032.00;11.20;1168.00;1.30;0
1212;bunker;4981.00;10.45;1185.00;5.42;0
1212;bunker;4985.00;12.00;1148.00;0.35;0
1212;bunker;4984.00;10.40;1199.00;4.47;0
1212;anti_air_building;5014.00;12.45;1147.00;6.03;0
1212;anti_air_building;4995.00;11.65;1155.00;2.41;0
1212;anti_air_building;5003.00;11.60;1167.00;5.08;0
1212;synthetic_refinery;4988.00;10.90;1172.00;2.92;0
1212;fuel_silo;5014.00;12.70;1141.00;3.02;0
1212;radar_station;5008.00;11.85;1173.00;1.43;0
1212;rocket_site;4991.00;12.00;1150.00;4.98;0
1212;nuclear_reactor;5016.00;12.15;1173.00;0.26;0
1213;arms_factory;5030.00;10.40;1074.00;5.96;0
1213;arms_factory;5059.00;10.30;1079.00;2.34;0
1213;arms_factory;5039.00;10.40;1061.00;5.36;0
1213;arms_factory;5004.00;11.00;1069.00;0.28;0
1213;arms_factory;5065.00;10.50;1063.00;4.40;0
1213;arms_factory;5063.00;10.35;1082.00;2.24;0
1213;industrial_complex;5052.00;10.50;1061.00;2.34;0
1213;industrial_complex;5026.00;10.20;1093.00;0.18;0
1213;industrial_complex;5062.00;10.40;1064.00;2.85;0
1213;industrial_complex;5061.00;10.40;1085.00;5.52;0
1213;industrial_complex;5017.00;10.65;1079.00;0.79;0
1213;industrial_complex;5039.00;10.40;1093.00;4.91;0
1213;air_base;5065.00;10.43;1068.00;1.29;0
1213;bunker;5033.00;10.20;1086.00;2.86;0
1213;bunker;5005.00;11.00;1070.00;5.52;0
1213;bunker;5035.00;10.20;1091.00;3.36;0
1213;bunker;5055.00;10.20;1056.00;6.03;0
1213;bunker;5058.00;10.20;1080.00;1.30;0
1213;bunker;5053.00;10.30;1058.00;5.42;0
1213;bunker;5019.00;10.55;1080.00;0.35;0
1213;bunker;5014.00;10.50;1085.00;4.47;0
1213;anti_air_building;5057.00;10.20;1079.00;6.03;0
1213;anti_air_building;5021.00;10.40;1091.00;2.41;0
1213;anti_air_building;5023.00;10.40;1088.00;5.08;0
1213;synthetic_refinery;5062.00;10.30;1060.00;2.92;0
1213;fuel_silo;5043.00;10.40;1077.00;3.02;0
1213;radar_station;5032.00;10.43;1079.00;1.43;0
1213;rocket_site;5043.00;10.40;1090.00;4.98;0
1213;nuclear_reactor;5060.00;10.30;1061.00;0.26;0
1214;arms_factory;4855.00;10.25;890.00;5.36;0
1214;arms_factory;4844.00;10.35;898.00;0.28;0
1214;arms_factory;4815.00;10.30;933.00;4.40;0
1214;arms_factory;4875.00;10.40;866.00;2.24;0
1214;arms_factory;4886.00;10.30;869.00;2.34;0
1214;arms_factory;4847.00;10.40;888.00;0.18;0
1214;industrial_complex;4862.00;10.30;870.00;2.85;0
1214;industrial_complex;4877.00;10.40;866.00;5.52;0
1214;industrial_complex;4847.00;10.40;896.00;0.79;0
1214;industrial_complex;4843.00;10.40;900.00;4.91;0
1214;industrial_complex;4860.00;10.30;872.00;1.29;0
1214;industrial_complex;4874.00;10.30;867.00;2.86;0
1214;air_base;4861.71;10.40;870.23;5.52;0
1214;naval_base;4887.64;10.20;877.26;-1.95;18714
1214;naval_base;4861.00;9.55;888.00;-1.57;18314
1214;naval_base;4848.00;10.35;905.00;-2.36;18314
1214;naval_base;4814.00;10.30;935.00;-1.57;18314
1214;naval_base;4847.00;10.35;889.00;-1.57;18314
1214;naval_base;4806.00;9.50;945.00;-1.57;18314
1214;naval_base;4848.00;10.35;897.00;-1.57;18314
1214;naval_base;4836.00;9.88;890.00;-1.57;18314
1214;naval_base;4856.00;9.50;868.00;-1.57;18314
1214;naval_base;4823.00;9.93;895.00;-1.57;18314
1214;bunker;4887.00;10.20;873.00;3.02;0
1214;bunker;4858.00;10.20;875.00;0.86;0
1214;bunker;4864.00;10.20;883.00;4.98;0
1214;bunker;4821.00;10.40;924.00;0.26;0
1214;bunker;4840.00;10.40;902.00;2.92;0
1214;bunker;4844.00;10.30;888.00;5.59;0
1214;bunker;4830.00;10.20;899.00;3.43;0
1214;bunker;4824.00;10.40;896.00;3.53;0
1214;bunker;4842.00;10.35;912.00;1.37;0
1214;bunker;4811.00;10.35;941.00;4.03;0
1214;coastal_bunker;4863.00;10.30;887.00;-1.57;0
1214;coastal_bunker;4824.00;9.50;931.00;-1.57;0
1214;coastal_bunker;4846.00;9.50;895.00;-1.57;0
1214;coastal_bunker;4846.00;10.40;889.00;-1.57;0
1214;coastal_bunker;4872.00;10.30;870.00;-1.15;0
1214;coastal_bunker;4859.00;10.25;876.00;-1.57;0
1214;coastal_bunker;4841.00;9.55;910.00;-2.36;0
1214;coastal_bunker;4809.00;10.35;944.00;-1.57;0
1214;coastal_bunker;4836.00;9.55;888.00;-1.57;0
1214;coastal_bunker;4825.00;10.30;895.00;-1.57;0
1214;dockyard;4863.00;10.30;871.00;-1.57;0
1214;anti_air_building;4846.00;10.40;897.00;5.65;0
1214;anti_air_building;4863.00;10.20;884.00;0.93;0
1214;anti_air_building;4845.00;10.35;908.00;3.60;0
1214;synthetic_refinery;4885.00;10.30;869.00;1.44;0
1214;fuel_silo;4844.00;10.40;899.00;4.10;0
1214;radar_station;4848.00;10.35;906.00;6.26;0
1214;rocket_site;4843.00;10.35;910.00;2.04;0
1214;nuclear_reactor;4850.00;10.35;895.00;6.16;0
1215;arms_factory;4855.00;11.00;1080.00;4.40;0
1215;arms_factory;4877.00;11.10;1085.00;2.24;0
1215;arms_factory;4874.00;11.20;1096.00;2.34;0
1215;arms_factory;4881.00;11.00;1086.00;0.18;0
1215;arms_factory;4861.00;11.00;1090.00;2.85;0
1215;arms_factory;4882.00;11.00;1094.00;5.52;0
1215;industrial_complex;4864.00;11.00;1093.00;0.79;0
1215;industrial_complex;4857.00;10.93;1105.00;4.91;0
1215;industrial_complex;4865.00;10.90;1102.00;1.29;0
1215;industrial_complex;4864.00;10.90;1106.00;2.86;0
1215;industrial_complex;4868.00;10.98;1103.00;5.52;0
1215;industrial_complex;4864.00;11.20;1077.00;3.36;0
1215;air_base;4863.00;11.28;1080.00;6.03;0
1215;bunker;4864.00;11.25;1078.00;1.30;0
1215;bunker;4878.00;11.10;1094.00;5.42;0
1215;bunker;4869.00;11.05;1102.00;0.35;0
1215;anti_air_building;4880.00;11.00;1084.00;4.47;0
1215;anti_air_building;4879.00;10.95;1080.00;6.03;0
1215;anti_air_building;4870.00;11.30;1086.00;2.41;0
1215;synthetic_refinery;4872.00;11.20;1097.00;5.08;0
1215;fuel_silo;4871.00;11.20;1094.00;2.92;0
1215;radar_station;4869.00;11.25;1088.00;6.23;0
1215;rocket_site;4876.00;11.20;1095.00;0.86;0
1215;nuclear_reactor;4871.00;11.20;1101.00;4.98;0
1216;arms_factory;4501.00;10.20;966.00;2.34;0
1216;arms_factory;4507.00;10.20;960.00;0.18;0
1216;arms_factory;4524.00;10.35;953.00;2.85;0
1216;arms_factory;4519.00;10.40;956.00;5.52;0
1216;arms_factory;4525.00;10.25;955.00;0.79;0
1216;arms_factory;4507.00;10.30;958.00;4.91;0
1216;industrial_complex;4506.00;10.40;963.00;1.29;0
1216;industrial_complex;4502.00;10.30;962.00;2.86;0
1216;industrial_complex;4503.00;10.35;968.00;5.52;0
1216;industrial_complex;4514.00;10.35;957.00;3.36;0
1216;industrial_complex;4520.00;10.40;956.00;6.03;0
1216;industrial_complex;4497.00;10.20;957.00;1.30;0
1216;air_base;4500.00;10.20;965.00;5.42;0
1216;naval_base;4512.00;9.88;955.00;-0.79;18522
1216;naval_base;4495.00;9.88;957.00;-0.32;18522
1216;bunker;4528.00;10.20;955.00;6.03;0
1216;bunker;4506.00;10.25;960.00;2.41;0
1216;coastal_bunker;4515.00;9.93;954.00;-0.79;0
1216;coastal_bunker;4494.00;9.50;957.00;-0.32;0
1216;dockyard;4518.00;9.50;953.00;-0.79;0
1216;anti_air_building;4504.00;10.40;966.00;0.86;0
1216;anti_air_building;4523.00;10.40;956.00;4.98;0
1216;anti_air_building;4502.00;10.35;960.00;0.26;0
1216;synthetic_refinery;4500.00;10.30;956.00;2.92;0
1216;fuel_silo;4501.00;10.25;964.00;5.59;0
1216;radar_station;4518.00;10.35;955.00;1.73;0
1216;rocket_site;4530.00;10.20;950.00;3.53;0
1216;nuclear_reactor;4517.00;10.40;957.00;1.37;0
1217;arms_factory;4497.00;10.20;980.00;2.85;0
1217;arms_factory;4507.00;10.20;986.00;5.52;0
1217;arms_factory;4507.00;10.20;977.00;0.79;0
1217;arms_factory;4501.00;10.20;984.00;4.91;0
1217;arms_factory;4495.00;10.20;975.00;1.29;0
1217;arms_factory;4500.00;10.20;979.00;2.86;0
1217;industrial_complex;4497.00;10.20;986.00;5.52;0
1217;industrial_complex;4492.00;10.20;977.00;3.36;0
1217;industrial_complex;4512.00;10.20;983.00;6.03;0
1217;industrial_complex;4496.00;10.20;974.00;1.30;0
1217;industrial_complex;4502.00;10.20;978.00;5.42;0
1217;industrial_complex;4509.00;10.30;985.00;0.35;0
1217;air_base;4508.00;10.20;976.00;4.47;0
1217;naval_base;4505.00;10.20;980.00;-4.43;17817
1217;bunker;4499.00;10.20;972.00;2.41;0
1217;coastal_bunker;4504.00;10.20;980.00;-4.43;0
1217;dockyard;4504.00;10.20;980.00;-4.43;0
1217;anti_air_building;4496.00;10.20;976.00;3.02;0
1217;anti_air_building;4499.00;10.20;979.00;0.86;0
1217;anti_air_building;4495.00;10.20;987.00;4.98;0
1217;synthetic_refinery;4508.00;10.20;977.00;0.26;0
1217;fuel_silo;4511.00;10.20;983.00;2.92;0
1217;radar_station;4502.00;10.20;979.00;0.26;0
1217;rocket_site;4502.00;10.20;978.00;3.43;0
1217;nuclear_reactor;4507.00;10.20;986.00;3.53;0
1218;arms_factory;4637.00;11.45;956.00;0.79;0
1218;arms_factory;4664.00;10.45;958.00;4.91;0
1218;arms_factory;4647.00;10.65;963.00;1.29;0
1218;arms_factory;4639.00;11.10;951.00;2.86;0
1218;arms_factory;4635.00;11.15;962.00;5.52;0
1218;arms_factory;4648.00;11.00;958.00;3.36;0
1218;industrial_complex;4652.00;10.48;945.00;6.03;0
1218;industrial_complex;4635.00;11.50;955.00;1.30;0
1218;industrial_complex;4642.00;11.30;955.00;5.42;0
1218;industrial_complex;4633.00;10.95;964.00;0.35;0
1218;industrial_complex;4649.00;10.93;960.00;4.47;0
1218;industrial_complex;4663.00;10.60;956.00;6.03;0
1218;air_base;4628.00;11.50;959.00;2.41;0
1218;naval_base;4634.00;10.45;969.00;-3.52;18323
1218;naval_base;4655.00;10.40;965.00;-2.36;18323
1218;naval_base;4668.00;10.35;956.00;1.11;17880
1218;naval_base;4651.00;10.03;939.00;0.22;18864
1218;bunker;4644.00;10.80;963.00;4.98;0
1218;bunker;4641.00;10.95;949.00;0.26;0
1218;bunker;4665.00;10.40;958.00;2.92;0
1218;bunker;4654.00;10.98;956.00;5.59;0
1218;coastal_bunker;4656.00;10.35;965.00;-4.31;0
1218;coastal_bunker;4655.00;10.40;944.00;0.72;0
1218;coastal_bunker;4662.00;10.40;945.00;1.11;0
1218;coastal_bunker;4634.00;10.45;969.00;-3.52;0
1218;dockyard;4653.00;10.03;942.00;0.72;0
1218;anti_air_building;4636.00;11.23;952.00;1.97;0
1218;anti_air_building;4661.00;10.75;950.00;6.10;0
1218;anti_air_building;4655.00;10.50;963.00;2.48;0
1218;synthetic_refinery;4640.00;10.70;947.00;5.15;0
1218;fuel_silo;4633.00;10.80;965.00;1.88;0
1218;radar_station;4649.00;11.10;954.00;4.55;0
1218;rocket_site;4664.00;10.70;953.00;0.92;0
1218;nuclear_reactor;4632.00;11.35;960.00;3.59;0
1219;arms_factory;4617.00;10.45;969.00;1.29;0
1219;arms_factory;4603.00;10.90;963.00;2.86;0
1219;arms_factory;4618.00;11.00;963.00;5.52;0
1219;arms_factory;4605.00;10.65;966.00;3.36;0
1219;arms_factory;4612.00;11.35;959.00;6.03;0
1219;arms_factory;4610.00;11.20;960.00;1.30;0
1219;industrial_complex;4603.00;10.90;963.00;5.42;0
1219;industrial_complex;4610.00;10.65;968.00;0.35;0
1219;industrial_complex;4604.00;10.40;973.00;4.47;0
1219;industrial_complex;4591.00;10.48;975.00;6.03;0
1219;industrial_complex;4604.00;10.65;965.00;2.41;0
1219;industrial_complex;4613.00;10.88;967.00;5.08;0
1219;air_base;4610.00;10.65;968.00;2.92;0
1219;naval_base;4616.00;9.65;976.00;-3.42;18323
1219;naval_base;4591.00;10.05;974.00;-1.25;17817
1219;bunker;4605.00;10.70;965.00;4.98;0
1219;bunker;4592.00;10.45;974.00;0.26;0
1219;coastal_bunker;4596.00;10.45;976.00;-2.03;0
1219;coastal_bunker;4615.00;9.50;976.00;-3.42;0
1219;dockyard;4601.00;10.40;975.00;-2.03;0
1219;anti_air_building;4608.00;10.48;970.00;3.53;0
1219;anti_air_building;4592.00;10.50;976.00;1.37;0
1219;anti_air_building;4620.00;11.60;958.00;4.03;0
1219;synthetic_refinery;4610.00;10.85;966.00;0.41;0
1219;fuel_silo;4605.00;10.55;967.00;1.97;0
1219;radar_station;4600.00;10.45;967.00;6.08;0
1219;rocket_site;4609.00;11.05;963.00;2.48;0
1219;nuclear_reactor;4603.00;10.80;964.00;5.15;0
1220;arms_factory;4543.00;10.20;972.00;5.52;0
1220;arms_factory;4561.00;10.40;984.00;1.30;0
1220;arms_factory;4538.00;10.30;974.00;5.42;0
1220;industrial_complex;4561.00;10.40;977.00;2.41;0
1220;air_base;4562.00;10.48;980.00;0.86;0
1220;naval_base;4555.00;10.30;983.00;-3.14;17817
1220;naval_base;4542.00;10.35;981.00;-3.14;17817
1220;bunker;4541.00;10.20;973.00;3.43;0
1220;bunker;4547.00;10.40;965.00;1.37;0
1220;bunker;4563.00;10.50;977.00;0.41;0
1220;coastal_bunker;4559.00;10.30;984.00;-3.14;0
1220;coastal_bunker;4543.00;10.30;982.00;-3.14;0
1220;dockyard;4557.00;10.35;983.00;-3.14;0
1220;anti_air_building;4561.00;10.40;979.00;3.59;0
1220;synthetic_refinery;4558.00;10.50;968.00;5.15;0
1220;radar_station;4551.00;10.40;965.00;4.86;0
1220;rocket_site;4546.00;10.40;981.00;0.93;0
1220;nuclear_reactor;4555.00;10.40;970.00;3.60;0
1221;arms_factory;4537.00;10.40;968.00;6.03;0
1221;arms_factory;4525.00;10.20;962.00;1.30;0
1221;arms_factory;4529.00;10.35;970.00;5.42;0
1221;arms_factory;4518.00;10.20;968.00;0.35;0
1221;arms_factory;4531.00;10.35;965.00;4.47;0
1221;arms_factory;4516.00;10.20;969.00;6.03;0
1221;industrial_complex;4520.00;10.25;970.00;2.41;0
1221;industrial_complex;4536.00;10.40;967.00;5.08;0
1221;industrial_complex;4515.00;10.25;971.00;2.92;0
1221;industrial_complex;4528.00;10.20;963.00;3.02;0
1221;industrial_complex;4517.00;10.20;965.00;0.86;0
1221;industrial_complex;4529.00;10.30;964.00;4.98;0
1221;air_base;4526.00;10.30;972.00;0.26;0
1221;naval_base;4522.00;10.30;978.00;-2.82;17817
1221;bunker;4537.00;10.30;966.00;5.59;0
1221;bunker;4525.00;10.35;975.00;3.43;0
1221;bunker;4521.00;10.30;969.00;3.53;0
1221;coastal_bunker;4534.00;10.20;980.00;-2.82;0
1221;dockyard;4529.00;10.25;979.00;-2.82;0
1221;anti_air_building;4530.00;10.40;965.00;0.41;0
1221;anti_air_building;4515.00;10.20;969.00;1.97;0
1221;anti_air_building;4536.00;10.30;965.00;6.10;0
1221;synthetic_refinery;4535.00;10.40;967.00;2.48;0
1221;fuel_silo;4514.00;10.25;971.00;5.15;0
1221;radar_station;4524.00;10.20;970.00;1.97;0
1221;rocket_site;4516.00;10.20;964.00;3.09;0
1221;nuclear_reactor;4528.00;10.20;964.00;0.92;0
1223;arms_factory;4418.00;10.40;983.00;4.47;0
1223;arms_factory;4461.00;10.20;989.00;6.03;0
1223;arms_factory;4464.00;10.20;996.00;2.41;0
1223;arms_factory;4422.00;10.40;985.00;5.08;0
1223;arms_factory;4473.00;10.20;995.00;2.92;0
1223;arms_factory;4459.00;10.30;987.00;3.02;0
1223;industrial_complex;4431.00;10.40;987.00;0.86;0
1223;industrial_complex;4457.00;10.30;997.00;4.98;0
1223;industrial_complex;4426.00;10.35;985.00;0.26;0
1223;industrial_complex;4360.00;10.40;993.00;2.92;0
1223;industrial_complex;4460.00;10.35;988.00;5.59;0
1223;industrial_complex;4430.00;10.43;988.00;3.43;0
1223;air_base;4372.00;10.40;995.00;3.53;0
1223;naval_base;4461.00;9.93;987.00;0.64;17568
1223;naval_base;4455.00;10.30;999.00;-4.62;18846
1223;naval_base;4456.00;10.30;991.00;-1.57;17568
1223;naval_base;4402.00;9.50;979.00;-1.57;17568
1223;bunker;4377.00;10.30;996.00;6.10;0
1223;bunker;4458.00;10.40;988.00;2.48;0
1223;bunker;4418.00;10.30;982.00;5.15;0
1223;bunker;4472.00;10.20;996.00;1.88;0
1223;coastal_bunker;4422.00;9.93;987.00;-1.57;0
1223;coastal_bunker;4427.00;9.55;998.00;-4.68;0
1223;coastal_bunker;4465.00;9.55;988.00;0.64;0
1223;coastal_bunker;4439.00;10.40;993.00;-1.57;0
1223;dockyard;4420.00;10.30;1000.00;-4.62;0
1223;anti_air_building;4473.00;10.20;995.00;5.65;0
1223;anti_air_building;4459.00;10.30;987.00;0.93;0
1223;anti_air_building;4428.00;10.40;986.00;3.60;0
1223;synthetic_refinery;4457.00;10.30;997.00;1.44;0
1223;fuel_silo;4460.00;10.30;989.00;4.10;0
1223;radar_station;4418.00;9.93;985.00;6.26;0
1223;rocket_site;4459.00;10.40;988.00;2.04;0
1223;nuclear_reactor;4444.00;10.35;992.00;6.16;0
1225;arms_factory;4485.00;10.20;993.00;2.92;0
1225;arms_factory;4521.00;10.40;983.00;3.02;0
1225;arms_factory;4521.00;10.40;983.00;0.86;0
1225;arms_factory;4520.00;10.40;985.00;4.98;0
1225;arms_factory;4524.00;10.40;986.00;0.26;0
1225;arms_factory;4513.00;10.20;989.00;2.92;0
1225;industrial_complex;4500.00;10.20;991.00;5.59;0
1225;industrial_complex;4500.00;10.20;991.00;3.43;0
1225;industrial_complex;4479.00;10.20;994.00;3.53;0
1225;industrial_complex;4520.00;10.35;982.00;1.37;0
1225;industrial_complex;4521.00;10.35;982.00;4.03;0
1225;industrial_complex;4524.00;10.40;985.00;0.41;0
1225;air_base;4524.00;10.40;985.00;1.97;0
1225;naval_base;4524.00;9.93;983.00;1.37;17817
1225;naval_base;4504.00;10.20;991.00;-4.25;18574
1225;bunker;4483.00;10.20;992.00;5.15;0
1225;bunker;4523.00;10.40;984.00;1.88;0
1225;coastal_bunker;4507.00;10.20;991.00;-2.09;0
1225;coastal_bunker;4495.00;10.20;993.00;-4.25;0
1225;dockyard;4525.00;10.30;988.00;1.37;0
1225;anti_air_building;4525.00;10.40;986.00;5.15;0
1225;anti_air_building;4514.00;10.20;989.00;1.53;0
1225;anti_air_building;4514.00;10.20;989.00;5.65;0
1225;synthetic_refinery;4482.00;10.20;993.00;0.93;0
1225;fuel_silo;4479.00;10.20;994.00;3.60;0
1225;radar_station;4506.00;9.55;990.00;0.75;0
1225;rocket_site;4522.00;10.40;984.00;4.10;0
1225;nuclear_reactor;4522.00;10.40;984.00;5.66;0
1226;arms_factory;4814.00;9.50;1102.00;0.86;0
1226;arms_factory;4825.00;9.50;1094.00;4.98;0
1226;arms_factory;4826.00;9.50;1093.00;0.26;0
1226;arms_factory;4819.00;9.88;1081.00;2.92;0
1226;arms_factory;4818.00;10.25;1080.00;5.59;0
1226;arms_factory;4816.00;9.55;1103.00;3.43;0
1226;industrial_complex;4828.00;9.55;1093.00;3.53;0
1226;industrial_complex;4821.00;10.20;1093.00;1.37;0
1226;industrial_complex;4819.00;9.50;1092.00;4.03;0
1226;industrial_complex;4816.00;9.55;1080.00;0.41;0
1226;industrial_complex;4814.00;9.55;1103.00;1.97;0
1226;industrial_complex;4825.00;9.50;1094.00;6.10;0
1226;air_base;4820.00;10.20;1093.00;2.48;0
1226;naval_base;4819.00;9.88;1082.00;-1.57;17421
1226;naval_base;4817.00;9.50;1097.00;0.00;17421
1226;bunker;4817.00;9.50;1097.00;3.09;0
1226;bunker;4817.00;9.93;1081.00;0.92;0
1226;coastal_bunker;4822.00;9.88;1093.00;0.00;0
1226;coastal_bunker;4819.00;9.88;1081.00;-1.57;0
1226;dockyard;4817.00;10.25;1080.00;-1.57;0
1226;anti_air_building;4815.00;9.88;1103.00;5.65;0
1226;anti_air_building;4827.00;9.60;1093.00;0.93;0
1226;anti_air_building;4820.00;10.20;1093.00;3.60;0
